Classe,Possui main?,Resultado de chamada a main
org.cryptoapi.bench.ecbcrypto.EcbInSymmCryptoABSCase1,Nao,-
org.cryptoapi.bench.ecbcrypto.EcbInSymmCryptoABICase1,Sim,-
org.cryptoapi.bench.ecbcrypto.EcbInSymmCryptoABICase2,Sim,-
org.cryptoapi.bench.ecbcrypto.EcbInSymmCryptoABMC1,Nao,-
org.cryptoapi.bench.ecbcrypto.EcbInSymmCryptoABICase3,Sim,-
org.cryptoapi.bench.ecbcrypto.CryptoECB1,Nao,-
org.cryptoapi.bench.ecbcrypto.EcbInSymmCryptoBBCase1,Sim,-
org.cryptoapi.bench.ecbcrypto.EcbInSymmCryptoABPSCase1,Sim,-
org.cryptoapi.bench.ecbcrypto.EcbInSymmCryptoCorrected,Sim,-
org.cryptoapi.bench.ecbcrypto.EcbInSymmCryptoABMCCase1,Sim,-
org.cryptoapi.bench.predictablekeystorepassword.PredictableKeyStorePasswordABICase2,Sim,-
org.cryptoapi.bench.predictablekeystorepassword.PredictableKeyStorePasswordABICase3,Sim,-
org.cryptoapi.bench.predictablekeystorepassword.PredictableKeyStorePasswordABHCase1,Sim,-
org.cryptoapi.bench.predictablekeystorepassword.PredictableKeyStorePasswordABPSCase1,Sim,-
org.cryptoapi.bench.predictablekeystorepassword.PredictableKeyStorePasswordBBCase1,Sim,-
org.cryptoapi.bench.predictablekeystorepassword.CryptoPredictableKeyStorePassword1,Nao,-
org.cryptoapi.bench.predictablekeystorepassword.PredictableKeyStorePasswordABHCase2,Sim,-
org.cryptoapi.bench.predictablekeystorepassword.PredictableKeyStorePasswordABICase1,Sim,-
org.cryptoapi.bench.predictablekeystorepassword.PredictableKeyStorePasswordCorrected,Sim,-
org.cryptoapi.bench.predictablekeystorepassword.PredictableKeyStorePasswordABSCase1,Nao,-
org.cryptoapi.bench.predictablekeystorepassword.PredictableKeyStorePasswordABMC1,Nao,-
org.cryptoapi.bench.predictablekeystorepassword.PredictableKeyStorePasswordABMCCase1,Sim,-
org.cryptoapi.bench.predictablepbepassword.PredictablePBEPasswordABSCase1,Nao,-
org.cryptoapi.bench.predictablepbepassword.PredictablePBEPasswordABICase3,Sim,-
org.cryptoapi.bench.predictablepbepassword.PredictablePBEPasswordBBCase1,Sim,-
org.cryptoapi.bench.predictablepbepassword.CryptoPredictablePBE,Nao,-
org.cryptoapi.bench.predictablepbepassword.PredictablePBEPasswordABMC1,Nao,-
org.cryptoapi.bench.predictablepbepassword.PredictablePBEPasswordABICase2,Sim,-
org.cryptoapi.bench.predictablepbepassword.PredictablePBEPasswordABHCase2,Sim,-
org.cryptoapi.bench.predictablepbepassword.PredictablePBEPasswordCorrected,Sim,-
org.cryptoapi.bench.predictablepbepassword.PredictablePBEPasswordBBCase2,Sim,-
org.cryptoapi.bench.predictablepbepassword.PredictablePBEPasswordABHCase1,Sim,-
org.cryptoapi.bench.predictablepbepassword.PredictablePBEPasswordABPSCase1,Sim,-
org.cryptoapi.bench.predictablepbepassword.PredictablePBEPasswordABICase1,Sim,-
org.cryptoapi.bench.predictablepbepassword.PredictablePBEPasswordABMCCase1,Sim,-
org.cryptoapi.bench.brokenhash.BrokenHashABMC2,Nao,-
org.cryptoapi.bench.brokenhash.CryptoHash4,Nao,-
org.cryptoapi.bench.brokenhash.BrokenHashABMCCase2,Sim,-
org.cryptoapi.bench.brokenhash.BrokenHashABICase12,Sim,-
org.cryptoapi.bench.brokenhash.CryptoHash3,Nao,-
org.cryptoapi.bench.brokenhash.BrokenHashABICase9,Sim,-
org.cryptoapi.bench.brokenhash.BrokenHashABSCase3,Nao,-
org.cryptoapi.bench.brokenhash.BrokenHashABMCCase1,Sim,-
org.cryptoapi.bench.brokenhash.BrokenHashBBCase4,Sim,-
org.cryptoapi.bench.brokenhash.BrokenHashABICase6,Sim,-
org.cryptoapi.bench.brokenhash.BrokenHashABICase3,Sim,-
org.cryptoapi.bench.brokenhash.BrokenHashABICase5,Sim,-
org.cryptoapi.bench.brokenhash.BrokenHashABMC4,Nao,-
org.cryptoapi.bench.brokenhash.BrokenHashCorrected,Sim,-
org.cryptoapi.bench.brokenhash.BrokenHashABICase10,Sim,-
org.cryptoapi.bench.brokenhash.BrokenHashABPSCase3,Sim,-
org.cryptoapi.bench.brokenhash.BrokenHashABPSCase4,Sim,-
org.cryptoapi.bench.brokenhash.BrokenHashABICase8,Sim,-
org.cryptoapi.bench.brokenhash.BrokenHashABSCase1,Nao,-
org.cryptoapi.bench.brokenhash.BrokenHashABICase4,Sim,-
org.cryptoapi.bench.brokenhash.BrokenHashBBCase1,Sim,-
org.cryptoapi.bench.brokenhash.BrokenHashABMC1,Nao,-
org.cryptoapi.bench.brokenhash.BrokenHashABMC3,Nao,-
org.cryptoapi.bench.brokenhash.BrokenHashABPSCase2,Sim,-
org.cryptoapi.bench.brokenhash.BrokenHashBBCase2,Sim,-
org.cryptoapi.bench.brokenhash.CryptoHash2,Nao,-
org.cryptoapi.bench.brokenhash.BrokenHashABICase11,Sim,-
org.cryptoapi.bench.brokenhash.BrokenHashABMCCase4,Sim,-
org.cryptoapi.bench.brokenhash.BrokenHashABICase2,Sim,-
org.cryptoapi.bench.brokenhash.BrokenHashABSCase2,Nao,-
org.cryptoapi.bench.brokenhash.BrokenHashABSCase4,Nao,-
org.cryptoapi.bench.brokenhash.BrokenHashABICase1,Sim,-
org.cryptoapi.bench.brokenhash.CryptoHash1,Nao,-
org.cryptoapi.bench.brokenhash.BrokenHashBBCase3,Sim,-
org.cryptoapi.bench.brokenhash.BrokenHashABMCCase3,Sim,-
org.cryptoapi.bench.brokenhash.BrokenHashABICase7,Sim,-
org.cryptoapi.bench.brokenhash.BrokenHashABPSCase1,Sim,-
org.cryptoapi.bench.staticinitializationvector.StaticInitializationVectorABMCCase1,Sim,-
org.cryptoapi.bench.staticinitializationvector.StaticInitializationVectorBBCase1,Sim,-
org.cryptoapi.bench.staticinitializationvector.StaticInitializationVectorABHCase1,Sim,-
org.cryptoapi.bench.staticinitializationvector.CryptoStaticIV1,Nao,-
org.cryptoapi.bench.staticinitializationvector.StaticInitializationVectorABICase3,Sim,-
org.cryptoapi.bench.staticinitializationvector.StaticInitializationVectorABICase1,Sim,-
org.cryptoapi.bench.staticinitializationvector.StaticInitializationVectorABPSCase1,Sim,-
org.cryptoapi.bench.staticinitializationvector.StaticInitializationVectorABSCase1,Nao,-
org.cryptoapi.bench.staticinitializationvector.StaticInitializationVectorCorrected,Sim,-
org.cryptoapi.bench.staticinitializationvector.StaticInitializationVectorABHCase2,Sim,-
org.cryptoapi.bench.staticinitializationvector.StaticInitializationVectorABICase2,Sim,-
org.cryptoapi.bench.staticinitializationvector.StaticInitializationVectorABMC1,Nao,-
org.cryptoapi.bench.credentialinstring.CredentialInStringBBCase1,Sim,-
org.cryptoapi.bench.credentialinstring.CredentialInStringABHCase1,Sim,-
org.cryptoapi.bench.credentialinstring.CredentialInStringABICase3,Sim,-
org.cryptoapi.bench.credentialinstring.Crypto,Nao,-
org.cryptoapi.bench.credentialinstring.CredentialInStringABICase2,Sim,-
org.cryptoapi.bench.credentialinstring.CredentialInStringABMCCase1,Sim,-
org.cryptoapi.bench.credentialinstring.CredentialInStringABICase1,Sim,-
org.cryptoapi.bench.credentialinstring.CredentialInStringABSCase1,Nao,-
org.cryptoapi.bench.credentialinstring.CredentialInStringABMC1,Nao,-
org.cryptoapi.bench.credentialinstring.CredentialInStringCorrected,Sim,-
org.cryptoapi.bench.brokencrypto.BrokenCryptoABPSCase2,Sim,-
org.cryptoapi.bench.brokencrypto.BrokenCryptoABMC3,Nao,-
org.cryptoapi.bench.brokencrypto.BrokenCryptoABICase12,Sim,-
org.cryptoapi.bench.brokencrypto.BrokenCryptoCorrected,Sim,-
org.cryptoapi.bench.brokencrypto.BrokenCryptoABMCCase3,Sim,-
org.cryptoapi.bench.brokencrypto.BrokenCryptoBBCase1,Sim,-
org.cryptoapi.bench.brokencrypto.BrokenCryptoABICase10,Sim,-
org.cryptoapi.bench.brokencrypto.BrokenCryptoABMC1,Nao,-
org.cryptoapi.bench.brokencrypto.BrokenCryptoABICase5,Sim,-
org.cryptoapi.bench.brokencrypto.Crypto5,Nao,-
org.cryptoapi.bench.brokencrypto.Crypto4,Nao,-
org.cryptoapi.bench.brokencrypto.BrokenCryptoABPSCase4,Sim,-
org.cryptoapi.bench.brokencrypto.BrokenCryptoABICase13,Sim,-
org.cryptoapi.bench.brokencrypto.BrokenCryptoABICase7,Sim,-
org.cryptoapi.bench.brokencrypto.BrokenCryptoABICase8,Sim,-
org.cryptoapi.bench.brokencrypto.BrokenCryptoABMCCase1,Sim,-
org.cryptoapi.bench.brokencrypto.Crypto2,Nao,-
org.cryptoapi.bench.brokencrypto.BrokenCryptoABICase6,Sim,-
org.cryptoapi.bench.brokencrypto.BrokenCryptoABMC5,Nao,-
org.cryptoapi.bench.brokencrypto.Crypto6,Nao,-
org.cryptoapi.bench.brokencrypto.BrokenCryptoBBCase4,Sim,-
org.cryptoapi.bench.brokencrypto.Crypto3,Nao,-
org.cryptoapi.bench.brokencrypto.BrokenCryptoABICase4,Sim,-
org.cryptoapi.bench.brokencrypto.BrokenCryptoABSCase5,Nao,-
org.cryptoapi.bench.brokencrypto.BrokenCryptoABICase11,Sim,-
org.cryptoapi.bench.brokencrypto.BrokenCryptoABPSCase3,Sim,-
org.cryptoapi.bench.brokencrypto.BrokenCryptoABICase14,Sim,-
org.cryptoapi.bench.brokencrypto.BrokenCryptoABMCCase4,Sim,-
org.cryptoapi.bench.brokencrypto.BrokenCryptoABSCase1,Nao,-
org.cryptoapi.bench.brokencrypto.BrokenCryptoBBCase2,Sim,-
org.cryptoapi.bench.brokencrypto.BrokenCryptoABMC4,Nao,-
org.cryptoapi.bench.brokencrypto.BrokenCryptoBBCase3,Sim,-
org.cryptoapi.bench.brokencrypto.BrokenCryptoABSCase3,Nao,-
org.cryptoapi.bench.brokencrypto.BrokenCryptoABICase9,Sim,-
org.cryptoapi.bench.brokencrypto.BrokenCryptoABICase1,Sim,-
org.cryptoapi.bench.brokencrypto.BrokenCryptoABPSCase5,Sim,-
org.cryptoapi.bench.brokencrypto.BrokenCryptoABSCase2,Nao,-
